0.0026; 745.466
0.0052; 745.473
0.0078; 745.48
0.0104; 745.493
0.013; 745.513
0.0156; 745.54
0.0182; 745.572
0.0208; 745.61
0.0234; 745.652
0.026; 745.7
0.0286; 745.752
0.0312; 745.807
0.0338; 745.866
0.0364; 745.928
0.039; 745.993
0.0416; 746.06
0.0442; 746.129
0.0468; 746.2
0.0494; 746.272
0.052; 746.345
0.0546; 746.418
0.0572; 746.493
0.0598; 746.568
0.0624; 746.643
0.065; 746.718
0.0676; 746.793
0.0702; 746.867
0.0728; 746.941
0.0754; 747.013
0.078; 747.082
0.0806; 747.149
0.0832; 747.212
0.0858; 747.27
0.0884; 747.325
0.091; 747.374
0.0936; 747.417
0.0962; 747.451
0.0988; 747.476
0.1014; 747.491
0.104; 747.498
0.1066; 747.497
0.1092; 747.49
0.1118; 747.477
0.1144; 747.459
0.117; 747.435
0.1196; 747.406
0.1222; 747.373
0.1248; 747.334
0.1274; 747.29
0.13; 747.241
0.1326; 747.186
0.1352; 747.124
0.1378; 747.056
0.1404; 746.979
0.143; 746.893
0.1456; 746.796
0.1482; 746.686
0.1508; 746.561
0.1534; 746.419
0.156; 746.258
0.1586; 746.079
0.1612; 745.883
0.1638; 745.673
0.1664; 745.447
0.169; 745.205
0.1716; 744.947
0.1742; 744.673
0.1768; 744.383
0.1794; 744.078
0.182; 743.758
0.1846; 743.423
0.1872; 743.072
0.1898; 742.706
0.1924; 742.324
0.195; 741.927
0.1976; 741.514
0.2002; 741.086
0.2028; 740.643
0.2054; 740.185
0.208; 739.714
0.2106; 739.228
0.2132; 738.729
0.2158; 738.218
0.2184; 737.694
0.221; 737.16
0.2236; 736.615
0.2262; 736.06
0.2288; 735.496
0.2314; 734.922
0.234; 734.34
0.2366; 733.747
0.2392; 733.145
0.2418; 732.533
0.2444; 731.91
0.247; 731.277
0.2496; 730.632
0.2522; 729.976
0.2548; 729.309
0.2574; 728.629
0.26; 727.938
0.2626; 727.234
0.2652; 726.517
0.2678; 725.788
0.2704; 725.047
0.273; 724.292
0.2756; 723.525
0.2782; 722.744
0.2808; 721.95
0.2834; 721.142
0.286; 720.32
0.2886; 719.485
0.2912; 718.635
0.2938; 717.772
0.2964; 716.894
0.299; 716.001
0.3016; 715.095
0.3042; 714.173
0.3068; 713.237
0.3094; 712.286
0.312; 711.316
0.3146; 710.39
0.3172; 709.486
0.3198; 708.599
0.3224; 707.714
0.325; 706.826
0.3276; 705.923
0.3302; 704.979
0.3328; 704.019
0.3354; 703.05
0.338; 702.074
0.3406; 701.097
0.3432; 700.127
0.3458; 699.119
0.3484; 698.043
0.351; 696.974
0.3536; 695.904
0.3562; 694.828
0.3588; 693.742
0.3614; 692.647
0.364; 691.539
0.3666; 690.428
0.3692; 689.316
0.3718; 688.205
0.3744; 687.093
0.377; 685.98
0.3796; 684.866
0.3822; 683.748
0.3848; 682.628
0.3874; 681.502
0.39; 680.372
0.3926; 679.235
0.3952; 678.09
0.3978; 676.937
0.4004; 675.773
0.403; 674.599
0.4056; 673.413
0.4082; 672.212
0.4108; 670.997
0.4134; 669.766
0.416; 668.517
0.4186; 667.249
0.4212; 665.961
0.4238; 664.651
0.4264; 663.317
0.429; 661.958
0.4316; 660.573
0.4342; 659.16
0.4368; 657.718
0.4394; 656.244
0.442; 654.739
0.4446; 653.201
0.4472; 651.627
0.4498; 650.018
0.4524; 648.371
0.455; 646.684
0.4576; 644.955
0.4602; 643.179
0.4628; 641.353
0.4654; 639.475
0.468; 637.54
0.4706; 635.547
0.4732; 633.493
0.4758; 631.375
0.4784; 629.194
0.481; 626.946
0.4836; 624.635
0.4862; 622.262
0.4888; 619.832
0.4914; 617.351
0.494; 614.816
0.4966; 612.217
0.4992; 609.551
0.5018; 606.815
0.5044; 604.009
0.507; 601.132
0.5096; 598.184
0.5122; 595.162
0.5148; 592.063
0.5174; 588.889
0.52; 585.674
0.5226; 582.374
0.5252; 579.088
0.5278; 575.879
0.5304; 572.648
0.533; 569.395
0.5356; 566.149
0.5382; 562.912
0.5408; 559.685
0.5434; 556.465
0.546; 553.253
0.5486; 550.051
0.5512; 546.858
0.5538; 543.676
0.5564; 540.506
0.559; 537.349
0.5616; 534.207
0.5642; 531.081
0.5668; 527.971
0.5694; 524.881
0.572; 521.811
0.5746; 518.762
0.5772; 515.737
0.5798; 512.737
0.5824; 509.764
0.585; 506.82
0.5876; 503.906
0.5902; 501.024
0.5928; 498.175
0.5954; 495.361
0.598; 492.584
0.6006; 489.845
0.6032; 487.146
0.6058; 484.487
0.6084; 481.87
0.611; 479.296
0.6136; 476.766
0.6162; 474.282
0.6188; 471.843
0.6214; 469.451
0.624; 467.107
0.6266; 464.81
0.6292; 462.562
0.6318; 460.362
0.6344; 458.212
0.637; 456.111
0.6396; 454.059
0.6422; 452.057
0.6448; 450.104
0.6474; 448.201
0.65; 446.347
0.6526; 444.542
0.6552; 442.786
0.6578; 441.08
0.6604; 439.421
0.663; 437.811
0.6656; 436.249
0.6682; 434.735
0.6708; 433.267
0.6734; 431.846
0.676; 430.471
0.6786; 429.142
0.6812; 427.858
0.6838; 426.619
0.6864; 425.424
0.689; 424.271
0.6916; 423.162
0.6942; 422.095
0.6968; 421.069
0.6994; 420.083
0.702; 419.138
0.7046; 418.232
0.7072; 417.365
0.7098; 416.535
0.7124; 415.743
0.715; 414.987
0.7176; 414.267
0.7202; 413.582
0.7228; 412.932
0.7254; 412.315
0.728; 411.732
0.7306; 411.18
0.7332; 410.661
0.7358; 410.173
0.7384; 409.715
0.741; 409.287
0.7436; 408.889
0.7462; 408.52
0.7488; 408.18
0.7514; 407.867
0.754; 407.582
0.7566; 407.324
0.7592; 407.093
0.7618; 406.889
0.7644; 406.71
0.767; 406.558
0.7696; 406.432
0.7722; 406.33
0.7748; 406.255
0.7774; 406.204
0.78; 406.179
